  1.83475e+08	    0.978644	    0.982374	    0.976041	    0.976849	    0.982436	    0.977417	    0.993995	    0.988341	
  1.83555e+08	    0.870537	    0.872418	    0.866054	    0.867414	    0.872017	    0.868434	    0.878905	    0.875281	
  1.83635e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.83715e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.83795e+08	    0.853483	    0.850900	    0.848788	    0.848838	    0.847747	    0.846492	    0.853671	    0.846543	
  1.83875e+08	    0.974972	    0.969850	    0.971742	    0.970728	    0.970369	    0.968260	    0.984365	    0.976576	
  1.83955e+08	    1.009869	    1.004634	    1.007165	    1.006831	    1.007160	    1.004714	    1.018069	    1.013414	
  1.84035e+08	    1.011932	    1.003904	    1.007593	    1.007204	    1.007415	    1.004393	    1.011410	    1.017379	
  1.84115e+08	    1.011271	    1.003702	    1.006373	    1.005848	    1.005375	    1.002904	    1.010116	    1.017243	
  1.84195e+08	    1.011054	    1.004728	    1.005832	    1.006759	    1.006274	    1.002641	    1.010369	    1.014473	
  1.84275e+08	    1.010196	    1.002955	    1.003340	    1.004940	    1.004493	    1.001391	    1.008339	    1.013573	
  1.84355e+08	    1.008996	    1.005182	    1.004086	    1.006267	    1.002716	    1.001161	    1.004180	    1.014177	
  1.84435e+08	    1.009093	    1.007888	    1.004575	    1.007096	    1.003667	    1.002248	    1.003929	    1.017714	
  1.84515e+08	    1.008965	    1.010844	    1.003558	    1.006477	    1.005064	    1.000604	    1.001604	    1.009256	
  1.84595e+08	    1.008147	    1.011041	    1.004444	    1.007006	    1.001892	    0.999329	    1.002226	    1.007817	
  1.84675e+08	    1.008830	    1.015279	    1.004633	    1.006817	    1.000846	    0.998896	    1.000626	    1.007948	
  1.84755e+08	    0.981056	    0.986975	    0.974887	    0.978069	    0.970755	    0.968522	    0.967640	    0.973813	
  1.84835e+08	    0.872186	    0.877947	    0.864439	    0.867692	    0.861240	    0.859558	    0.849345	    0.862579	
  1.84915e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.84995e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.85075e+08	    0.851369	    0.855005	    0.843444	    0.845974	    0.842732	    0.842336	    0.832853	    0.829454	
  1.85155e+08	    0.971940	    0.974379	    0.965058	    0.967672	    0.962319	    0.962149	    0.956712	    0.956634	
  1.85235e+08	    1.006915	    1.010836	    1.001193	    1.003081	    0.998476	    0.998149	    0.987796	    0.992080	
  1.85315e+08	    1.010030	    1.008485	    1.001833	    1.004134	    0.998021	    0.998937	    0.988426	    0.987535	
  1.85395e+08	    1.009755	    1.007314	    1.002896	    1.004468	    0.997115	    0.996942	    0.986509	    0.982359	
  1.85475e+08	    1.010631	    1.006995	    1.003621	    1.005206	    0.997419	    0.997471	    0.989761	    0.987033	
  1.85555e+08	    1.009290	    1.006920	    1.002215	    1.003630	    0.996805	    0.995128	    0.982878	    0.988378	
  1.85635e+08	    1.006912	    1.007263	    1.001187	    1.003222	    0.993685	    0.996484	    0.978414	    0.988077	
  1.85715e+08	    1.009017	    1.010326	    1.001995	    1.004043	    0.995048	    0.994994	    0.984466	    0.985297	
  1.85795e+08	    1.007000	    1.011045	    1.000910	    1.002039	    0.993555	    0.992875	    0.985260	    0.978539	
  1.85875e+08	    1.005628	    1.010519	    1.000753	    1.000847	    0.992384	    0.993156	    0.984673	    0.981391	
  1.85955e+08	    1.006489	    1.013987	    1.000620	    1.001059	    0.992167	    0.992062	    0.979167	    0.981798	
  1.86035e+08	    0.977513	    0.984795	    0.971491	    0.972519	    0.963576	    0.963164	    0.950322	    0.952596	
  1.86115e+08	    0.868069	    0.876543	    0.863026	    0.863741	    0.855223	    0.853946	    0.838668	    0.839244	
  1.86195e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.86275e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
